-206,0.0002617295508037
-205,0.0002658091291382
-204,0.0002703918529644
-203,0.0002764249030939
-202,0.00027493905959725
-201,0.00028566498319505004
-200,0.0002751032155952
-199,0.00028493113774405
-198,0.0003019143813463
-197,0.00029470867000230003
-196,0.0002974005248912
-195,0.0003043854722731
-194,0.00030394965000485005
-193,0.0003064025393223
-192,0.0003077105791669
-191,0.0003228316678124
-190,0.0003217278459733
-189,0.0003245368749518
-188,0.00034102818007329997
-187,0.00033236081229695
-186,0.00033716341523830004
-185,0.0003376690775862
-184,0.0003485344142667
-183,0.00034987449655644995
-182,0.0003631424941521
-181,0.00036036014486615
-180,0.0003647557903495
-179,0.00037140365594075003
-178,0.0003686338107508
-177,0.00036834463880235
-176,0.0003805070868217
-175,0.0003834589542372
-174,0.00038487491134779996
-173,0.00038361903105175
-172,0.00038543156866265
-171,0.00039555066122335
-170,0.00039644142667335
-169,0.00039941278652315
-168,0.00040772380622145
-167,0.0004110446629964
-166,0.00040322208166200003
-165,0.00040981759398490004
-164,0.00041124136887034997
-163,0.00041688553528325
-162,0.00041318800522825
-161,0.000418003666531
-160,0.00042027744539495
-159,0.00042723389068594997
-158,0.0004215381423628
-157,0.0004192809340604
-156,0.00042518444872625
-155,0.00043812772525825
-154,0.00042768095662635
-153,0.0004521387317225
-152,0.0004417337734463
-151,0.00043857223830595
-150,0.00043956766633195
-149,0.0004461666818788
-148,0.00044590752258155
-147,0.00044199209769945
-146,0.00045914402875130004
-145,0.00046073277801795
-144,0.00046146077575255
-143,0.00046771043941260004
-142,0.00046874583635025
-141,0.0004768499539766
-140,0.00048612575348725004
-139,0.00048851092305505
-138,0.00049478717917035
-137,0.00050377231747295
-136,0.0005118918399468
-135,0.00051753674831495
-134,0.0005342787151404
-133,0.00055745854631825
-132,0.00056271624962955
-131,0.0005530992605066499
-130,0.0005797261291610499
-129,0.00058120715248695
-128,0.00058800747205275
-127,0.00060320950380245
-126,0.0006308413734453
-125,0.0006376455750973
-124,0.0006432716804816
-123,0.00066401048455455
-122,0.0006842064567195
-121,0.0006931400002453
-120,0.0007199503240373499
-119,0.0007352884381211
-118,0.0007668630782673
-117,0.0007804469393732499
-116,0.0008000667891893
-115,0.0008288946216551
-114,0.0008653668675185999
-113,0.0008844693351822499
-112,0.00094024803648135
-111,0.00097834243942635
-110,0.00102158336190555
-109,0.00107808878065615
-108,0.0011256596198481999
-107,0.00118126419048545
-106,0.00125025072300445
-105,0.0013256776821091
-104,0.00141779882114695
-103,0.001537554070061
-102,0.00166395113886075
-101,0.0018089780178561499
-100,0.0019795224981293
-99,0.00210860784782955
-98,0.0022908306667596
-97,0.00250744874665185
-96,0.0027161858325519
-95,0.0029469259611796996
-94,0.00317983664657835
-93,0.0034163016418392
-92,0.0036579331433950002
-91,0.0038922267747598
-90,0.004100229346524049
-89,0.00430838291396635
-88,0.0044878075114783995
-87,0.00460167142251755
-86,0.00473141177762225
-85,0.0048433678330332495
-84,0.00492176520608255
-83,0.00496067889051845
-82,0.0049495305393268
-81,0.004945022732859
-80,0.004938612147782
-79,0.00491749853127105
-78,0.00487915789783515
-77,0.00484926112909875
-76,0.0048194791429798
-75,0.0047473737833628495
-74,0.0046964483017282
-73,0.0046526192977759
-72,0.00459289797012985
-71,0.004551744495392701
-70,0.00449607046620475
-69,0.00445572690560985
-68,0.00439338319004285
-67,0.0043208169630597
-66,0.0042941811942082
-65,0.004230370057402649
-64,0.00418558882279485
-63,0.00415145055696665
-62,0.004109686466959301
-61,0.0040812367927443
-60,0.0040476359383628
-59,0.004013383441662
-58,0.00398090140014435
-57,0.0039441171945030495
-56,0.00391135842349815
-55,0.0038927415491734497
-54,0.00384214910233995
-53,0.0038192816795818
-52,0.00380999184039535
-51,0.00376721758895955
-50,0.0037606126799267
-49,0.00373504171726255
-48,0.00372261579793945
-47,0.00371791979440605
-46,0.0037207699980348
-45,0.003713058556882
-44,0.0037240396589044997
-43,0.0037252601509627
-42,0.00373909133051
-41,0.00374764350521585
-40,0.003765424019569
-39,0.0037691631253426
-38,0.0037577270787046
-37,0.00377241457989995
-36,0.00378372801428915
-35,0.00377427197216675
-34,0.0037790849121944
-33,0.0037921502410108
-32,0.0038002231948437
-31,0.0038035258120245998
-30,0.0038002332761266503
-29,0.0038110663462776
-28,0.0038051888448442997
-27,0.00379719202903495
-26,0.00380735568147915
-25,0.0038138035224537003
-24,0.00379737240742155
-23,0.003809659426003
-22,0.00381060298643395
-21,0.0038069196077508503
-20,0.0038141919716883
-19,0.0038148296967634
-18,0.0038169135004044
-17,0.00380702846276155
-16,0.00378848317437575
-15,0.00381098478838445
-14,0.0037871020609957
-13,0.00378829004891035
-12,0.0037991043109868
-11,0.00379934321639005
-10,0.0037881702002382
-9,0.0038078416502893
-8,0.00377875162135765
-7,0.00377260442033435
-6,0.0037771462951299998
-5,0.0037811502422951003
-4,0.00376125916406375
-3,0.00377713705256775
-2,0.00376971999915155
-1,0.00378683386298815
0,0.0037866721560166003
1,0.0037858008271095
2,0.0037701693074964
3,0.003853704039145
4,0.0037589614682899
5,0.0037667007048066
6,0.0037554279331106
7,0.0037614179358604503
8,0.00374295160684175
9,0.0037517149223849503
10,0.0037504204703922503
11,0.00374393227062075
12,0.0037529598594833
13,0.00375810371682365
14,0.0037311983138805
15,0.00376460038364915
16,0.0037541248661695998
17,0.0037910647404257
18,0.0037889992391063497
19,0.00378838533545425
20,0.0038052256868119
21,0.00382623280224695
22,0.0038370814822602
23,0.0038609206891577503
24,0.00387315807859745
25,0.0038823715137615003
26,0.00389790355643705
27,0.0038998344245992503
28,0.0039366167020437
29,0.0039462718842352
30,0.0039830494320342
31,0.0039672052939278
32,0.00398832683092755
33,0.0040047351445379
34,0.0040140069374357
35,0.0040371589555118
36,0.0040549381014518
37,0.0040914037898618
38,0.00409553767990785
39,0.00410217796455105
40,0.0041156919040155
41,0.0041430805028360995
42,0.004170249112086501
43,0.0041828646427964
44,0.0042153826607654
45,0.004242509272639
46,0.00430084947821
47,0.0043491227990741
48,0.00443126144389055
49,0.00448787136637575
50,0.0045479881690116495
51,0.0046153796242626
52,0.0046910129622975
53,0.004785094728089899
54,0.00484672345249025
55,0.0049291405432923
56,0.0050039254076798
57,0.0050788287636957
58,0.0051619446179797
59,0.00521482235742085
60,0.005298783119113
61,0.00536675016538085
62,0.00546417879780075
63,0.00554820783874815
64,0.0056550267242618
65,0.0057989311252872
66,0.00588119002804725
67,0.0060311591160157
68,0.006143694645276801
69,0.0062929276896706
70,0.00635803037928395
71,0.00647690908088485
72,0.00655715138137275
73,0.0066490008742224
74,0.00669602046865945
75,0.0067450397342275
76,0.0067919072828023005
77,0.0068052883106252005
78,0.00680636988910545
79,0.0068158068775752
80,0.006821476056077001
81,0.00668212961193425
82,0.00656931710129725
83,0.0064614550522225
84,0.0063015516587649496
85,0.00614053364791595
86,0.0059278769503835
87,0.0056889425539723
88,0.0054227484367123
89,0.00515854946690575
90,0.00485259027623905
91,0.0045305056935056
92,0.0041921144390811
93,0.00388486106487335
94,0.0035658821228854
95,0.00327219096350215
96,0.00299564332067705
97,0.0027138818894751502
98,0.0024473653205927
99,0.0022301391133107
100,0.00200790659488675
101,0.0018308070092686
102,0.00165888901378355
103,0.0015189184919719
104,0.00138871771072275
105,0.00127470084282865
106,0.0011787214803964
107,0.0011038501548632
108,0.0010197033647644
109,0.0009649717683777
110,0.0009040351537347
111,0.0008433370058805
112,0.00080431070974785
113,0.0007614221607481499
114,0.00072734278766515
115,0.0006908662802481
116,0.00066687438895755
117,0.00063633414890405
118,0.0006146996079518
119,0.000603917824598
120,0.00057985698875305
121,0.0005629360332259
122,0.0005538588155254
123,0.0005444433889230001
124,0.0005280410052002501
125,0.0005260195820113
126,0.0005073332028282
127,0.0004954493890722
128,0.00048528748176385
129,0.00048834137231305
130,0.00047342267696395
131,0.00047961781005024997
132,0.0004807514463994
133,0.00046434532390379995
134,0.0004529147378324
135,0.0004504495010491
136,0.0004467928815491
137,0.00043967291693555
138,0.00043592785032460003
139,0.0004409914944881
140,0.00042778987088245
141,0.0004217456132372
142,0.0004190060029756
143,0.00042319716891280003
144,0.00041909796693084995
145,0.00041791897088624996
146,0.00041744722059635004
147,0.00041177953416555
148,0.00041093558274020003
149,0.000408206637522
150,0.0004069086144551
151,0.0004062156613807
152,0.000403664005038
153,0.00040095467804225
154,0.00039685108158835
155,0.000396496536797
156,0.0003958296415471
157,0.0003978912720692
158,0.00039567092931860003
159,0.0003889580008738
160,0.00038916954143405
161,0.0003917712024535
162,0.00038823288042955
163,0.00039864489166819997
164,0.00038242231357455
165,0.00038112960329965
166,0.00037885841278334997
167,0.00037465847491575
168,0.00037481359497845
169,0.00037073984273135
170,0.0003733929276751
171,0.0003683404831502
172,0.00037329812376275004
173,0.00035830644465944996
174,0.00035788219560025
175,0.00035239671264275
176,0.00034603424494725
177,0.0003443916098501
178,0.0003426048006695
179,0.00034165786935925
180,0.000331690669041
181,0.00035521049838935
182,0.00031892974177675
183,0.0003171487216339
184,0.00030463239320205
185,0.0003029152686757
186,0.0002981741321739
187,0.0002922586572665
188,0.00029011860850545
189,0.0002808663770991
190,0.00027596518474315
191,0.00027568520254325
192,0.00026706464773935
193,0.0002603962415346
194,0.00026247433082165
195,0.00025412895830775
196,0.00024980375728915
197,0.00024794965155445
198,0.0002376138192445
199,0.0002317577939484
200,0.00023187129500815
201,0.00022909412153135
202,0.00021769111374145001
203,0.00021597600477575
204,0.0002152491322488
205,0.00021248240100245
206,0.0002116943186994
207,0.0002084888166368
208,0.00020258821890615
209,0.000200259718106
210,0.00019537932999910001
211,0.00019220253749195
212,0.0001866904985996
213,0.00018559342102315
214,0.00018502768184555
215,0.00018444108188355
216,0.00018567607871895
217,0.0001771158821372
218,0.00018014788198334998
219,0.00017544211124485002
220,0.0001798235669426
221,0.0001783542881666
222,0.00017400383548915
223,0.00017644471055955
224,0.0001777076212314
225,0.0001740977072438
226,0.0001748837021085
227,0.00016731009060145
228,0.0001703187392413
229,0.00017486141464015002
230,0.00016487745934174998
231,0.0001688763265642
232,0.00017741564549855
233,0.00019246127297605
234,0.00016967589890789998
235,0.0001674277824634
236,0.0001667337093346
237,0.0001673487834365
238,0.00017576402951519998
239,0.00016182881585475
240,0.0001614394921588
241,0.00016130207483605
242,0.0001665432318927
243,0.00015950734091424998
244,0.0001660284256974
245,0.00016629540776515
246,0.00016682444642805
247,0.0001616659851316
248,0.00020275281683929998
249,0.00017052635745
250,0.00015833953932315
251,0.0001641235233811
252,0.00017442612272380002
253,0.00018953904022405
254,0.0001812051868337
255,0.00014948687291395
256,0.00014873701928444998
257,0.00015331223473985
258,0.00015611254942515
259,0.0001526344876547
260,0.0001504557178189
261,0.00014716753805615
262,0.00014197761950839998
263,0.00014185666494670002
264,0.0001407247441464
265,0.00014542541681855
266,0.00013725428883275
267,0.0001394227372291
268,0.00013701762071835
269,0.00013777753849269998
270,0.0001336034222824
271,0.00012872979105275
272,0.00013195417796055
273,0.0001241163810164
274,0.0001270995938397
275,0.0001179056206837
276,0.00011753676447740001
277,0.000119750480683
278,0.00012033723777175
279,0.00011451801032550001
280,0.00011669934856520001
281,0.00011230013671385
282,0.00011112126055439999
283,0.0001076920774035
284,0.00010115614387395
285,0.00011210629079435
286,9.792647686871257e-05
287,8.938053548370142e-05
288,8.934097994287775e-05
289,8.732207922089559e-05
290,8.99979955775908e-05
291,9.006807027194932e-05
292,8.952957634446058e-05
293,8.491675659101671e-05
294,9.120874801771641e-05
295,8.537051432732834e-05
296,8.346651019835251e-05
297,7.467868745130417e-05
298,7.637041050101262e-05
299,7.834441126406446e-05
300,6.786607853692248e-05
